2025-12-24 09:50:02.707 | INFO     | ask_ask_stream:call_ask_ask_stream:396 | [ef2500fd-55a7-40ba-9dd0-bfa964d6f0bd] call_ask_ask_stream started | session_id=ef2500fd-55a7-40ba-9dd0-bfa964d6f0bd, age=6, status=normal, content_length=165, message_history=1
2025-12-24 10:44:27.977 | INFO     | ask_ask_stream:call_ask_ask_stream:532 | [3f28baee-192f-43f4-ad70-4476394158be] call_ask_ask_stream completed | response_type=answer_question, duration=10.502s, total_chunks=7, response_length=537, session_finished=False
2025-12-24 10:44:27.977 | DEBUG    | ask_ask_stream:call_ask_ask_stream:539 | Full response (first 200 chars): Hello there, super learner! You can ask me about ANYTHING! Like, maybe about speedy race cars , fluffy clouds , or even how plants grow ! What amazing thing do you want to learn about today? Answer: Y...
2025-12-24 10:45:11.632 | INFO     | ask_ask_stream:call_ask_ask_stream:462 | [3f28baee-192f-43f4-ad70-4476394158be] call_ask_ask_stream started | session_id=3f28baee-192f-43f4-ad70-4476394158be, age=6, status=normal, content_length=5, message_history=2
2025-12-24 10:45:11.632 | INFO     | ask_ask_stream:call_ask_ask_stream:475 | [3f28baee-192f-43f4-ad70-4476394158be] Stuck detection | is_stuck=False
2025-12-24 10:45:11.632 | INFO     | ask_ask_stream:call_ask_ask_stream:496 | [3f28baee-192f-43f4-ad70-4476394158be] Routing to answer_question
2025-12-24 10:45:11.632 | INFO     | ask_ask_stream:answer_question_stream:207 | answer_question_stream started | question_length=5, message_count=3
2025-12-24 10:45:11.632 | DEBUG    | ask_ask_stream:answer_question_stream:217 | Messages prepared for API | count=4
2025-12-24 10:45:11.632 | DEBUG    | ask_ask_stream:answer_question_stream:228 | Sending 3 messages to Gemini API
2025-12-24 10:45:11.632 | DEBUG    | ask_ask_stream:answer_question_stream:245 | Stream object type: generator
2025-12-24 10:45:14.238 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 1 | text='Hello' | length=5, total_length=5
2025-12-24 10:45:14.238 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [3f28baee-192f-43f4-ad70-4476394158be] Yielding chunk 1 | text='Hello'
2025-12-24 10:45:14.375 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 2 | text=' to' | length=3, total_length=8
2025-12-24 10:45:14.376 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [3f28baee-192f-43f4-ad70-4476394158be] Yielding chunk 2 | text=' to'
2025-12-24 10:45:14.376 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 3 | text=" you too! It's so exciting to see you! What a" | length=45, total_length=53
2025-12-24 10:45:14.376 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [3f28baee-192f-43f4-ad70-4476394158be] Yielding chunk 3 | text=" you too! It's so exciting to see you! What a"
2025-12-24 10:45:14.377 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 4 | text=' friendly way to start! You can ask me anything you want to learn about.' | length=72, total_length=125
2025-12-24 10:45:14.377 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [3f28baee-192f-43f4-ad70-4476394158be] Yielding chunk 4 | text=' friendly way to start! You can ask me anything you want to learn about.'
2025-12-24 10:45:14.458 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 5 | text=" I'm like a big book of fun facts! What's something you're super curious about today? " | length=86, total_length=211
2025-12-24 10:45:14.458 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [3f28baee-192f-43f4-ad70-4476394158be] Yielding chunk 5 | text=" I'm like a big book of fun facts! What's something you're super curious about today? "
2025-12-24 10:45:14.459 | DEBUG    | ask_ask_stream:answer_question_stream:260 | Gemini streaming API does not provide token usage in stream mode
2025-12-24 10:45:14.459 | DEBUG    | ask_ask_stream:answer_question_stream:274 | Cleaned up stream via del in finally block
2025-12-24 10:45:14.459 | INFO     | ask_ask_stream:answer_question_stream:279 | answer_question_stream completed | duration=2.827s, response_length=211
2025-12-24 10:45:14.459 | INFO     | ask_ask_stream:call_ask_ask_stream:532 | [3f28baee-192f-43f4-ad70-4476394158be] call_ask_ask_stream completed | response_type=answer_question, duration=2.827s, total_chunks=5, response_length=211, session_finished=False
2025-12-24 10:45:14.459 | DEBUG    | ask_ask_stream:call_ask_ask_stream:539 | Full response (first 200 chars): Hello to you too! It's so exciting to see you! What a friendly way to start! You can ask me anything you want to learn about. I'm like a big book of fun facts! What's something you're super curious ab...
2025-12-24 10:45:18.144 | INFO     | ask_ask_stream:call_ask_ask_stream:462 | [3f28baee-192f-43f4-ad70-4476394158be] call_ask_ask_stream started | session_id=3f28baee-192f-43f4-ad70-4476394158be, age=6, status=normal, content_length=10, message_history=3
2025-12-24 10:45:18.144 | INFO     | ask_ask_stream:call_ask_ask_stream:475 | [3f28baee-192f-43f4-ad70-4476394158be] Stuck detection | is_stuck=False
2025-12-24 10:45:18.144 | INFO     | ask_ask_stream:call_ask_ask_stream:496 | [3f28baee-192f-43f4-ad70-4476394158be] Routing to answer_question
2025-12-24 10:45:18.145 | INFO     | ask_ask_stream:answer_question_stream:207 | answer_question_stream started | question_length=10, message_count=4
2025-12-24 10:45:18.145 | DEBUG    | ask_ask_stream:answer_question_stream:217 | Messages prepared for API | count=5
2025-12-24 10:45:18.145 | DEBUG    | ask_ask_stream:answer_question_stream:228 | Sending 4 messages to Gemini API
2025-12-24 10:45:18.145 | DEBUG    | ask_ask_stream:answer_question_stream:245 | Stream object type: generator
2025-12-24 10:45:18.889 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 1 | text='Oh' | length=2, total_length=2
2025-12-24 10:45:18.889 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [3f28baee-192f-43f4-ad70-4476394158be] Yielding chunk 1 | text='Oh'
2025-12-24 10:45:18.892 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 2 | text=' no' | length=3, total_length=5
2025-12-24 10:45:18.893 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [3f28baee-192f-43f4-ad70-4476394158be] Yielding chunk 2 | text=' no'
2025-12-24 10:45:18.895 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 3 | text="! It sounds like you're feeling really upset right now. It's okay" | length=65, total_length=70
2025-12-24 10:45:18.896 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [3f28baee-192f-43f4-ad70-4476394158be] Yielding chunk 3 | text="! It sounds like you're feeling really upset right now. It's okay"
2025-12-24 10:45:18.922 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 4 | text=' to have big feelings, and sometimes those feelings can be tricky. When we' | length=74, total_length=144
2025-12-24 10:45:18.923 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [3f28baee-192f-43f4-ad70-4476394158be] Yielding chunk 4 | text=' to have big feelings, and sometimes those feelings can be tricky. When we'
2025-12-24 10:45:19.015 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 5 | text=" feel upset, it can be hard to think about other things. But I'm here to help you learn and feel better! Did you know that even" | length=127, total_length=271
2025-12-24 10:45:19.015 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [3f28baee-192f-43f4-ad70-4476394158be] Yielding chunk 5 | text=" feel upset, it can be hard to think about other things. But I'm here to help you learn and feel better! Did you know that even"
2025-12-24 10:45:19.131 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 6 | text=" though we might not always agree or feel happy about everything, it's important to be kind to each other? What's something that made you" | length=137, total_length=408
2025-12-24 10:45:19.131 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [3f28baee-192f-43f4-ad70-4476394158be] Yielding chunk 6 | text=" though we might not always agree or feel happy about everything, it's important to be kind to each other? What's something that made you"
2025-12-24 10:45:19.182 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 7 | text=' feel a little bit better when you were sad or mad before?' | length=58, total_length=466
2025-12-24 10:45:19.182 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [3f28baee-192f-43f4-ad70-4476394158be] Yielding chunk 7 | text=' feel a little bit better when you were sad or mad before?'
2025-12-24 10:45:19.186 | DEBUG    | ask_ask_stream:answer_question_stream:260 | Gemini streaming API does not provide token usage in stream mode
2025-12-24 10:45:19.186 | DEBUG    | ask_ask_stream:answer_question_stream:274 | Cleaned up stream via del in finally block
2025-12-24 10:45:19.186 | INFO     | ask_ask_stream:answer_question_stream:279 | answer_question_stream completed | duration=1.041s, response_length=466
2025-12-24 10:45:19.186 | INFO     | ask_ask_stream:call_ask_ask_stream:532 | [3f28baee-192f-43f4-ad70-4476394158be] call_ask_ask_stream completed | response_type=answer_question, duration=1.042s, total_chunks=7, response_length=466, session_finished=False
2025-12-24 10:45:19.186 | DEBUG    | ask_ask_stream:call_ask_ask_stream:539 | Full response (first 200 chars): Oh no! It sounds like you're feeling really upset right now. It's okay to have big feelings, and sometimes those feelings can be tricky. When we feel upset, it can be hard to think about other things....
